,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
38,2023-09-28T08:45:00.000Z,2023-09-28T08:58:07.549Z,RUNE-USD,15MINS,1.794,1.8,1.8,1.794,17308,39,31136.23,4505615,-0.0027793218454696955,0.014849784190311244,0.014621184640188536,0.00022859955012270727,1.794161673673144,1.7510147021680587,1.7887647116404002,1.7799398362315093,,,1.8168259170412095,1.7789999999999995,1.7411740829587894,24.958600458844483,0.008100819609601661
37,2023-09-28T09:00:00.000Z,2023-09-28T09:13:50.577Z,RUNE-USD,15MINS,1.792,1.799,1.793,1.799,11419,29,20506.157,4508612,0.00390625,0.014475380310274177,0.014592023774205664,-0.00011664346393148659,1.7952368573013342,1.7527284628049138,1.7902268956917715,1.781672578392281,,,1.8161814183172105,1.7819499999999995,1.7477185816827885,63.61685017441489,0.008045778629121574
36,2023-09-28T09:15:00.000Z,2023-09-28T09:29:54.831Z,RUNE-USD,15MINS,1.792,1.801,1.8,1.792,24698,28,44375.658,4509413,-0.005549389567147567,0.013458677779643713,0.014365354575293273,-0.0009066767956495605,1.7945175556788155,1.7541310177047382,1.7904801963072328,1.7826114349020736,,,1.8150250707357414,1.7840999999999994,1.7531749292642573,26.046378740061094,0.00809348969766549
35,2023-09-28T09:30:00.000Z,2023-09-28T09:44:11.601Z,RUNE-USD,15MINS,1.793,1.802,1.793,1.802,20149,60,36199.854,4511729,-0.0005546311702716578,0.013306461520264934,0.014153575964287606,-0.0008471144440226723,1.7961803210835232,1.7558406242152833,1.7921258825490567,1.7843740317291579,,,1.8138303533089988,1.7867999999999995,1.7597696466910002,72.48088774623452,0.008188815212782216
34,2023-09-28T09:45:00.000Z,2023-09-28T09:59:45.086Z,RUNE-USD,15MINS,1.802,1.809,1.803,1.803,26194,77,47261.807,4505873,-0.0027654867256637905,0.013115335259836991,0.013945927823397482,-0.0008305925635604915,1.7976958052871848,1.757524887636166,1.7936793278991914,1.7860673015719617,,,1.8130520919588724,1.7891499999999994,1.7652479080411263,75.55111464726001,0.008129374452143099
33,2023-09-28T10:00:00.000Z,2023-09-28T10:14:59.703Z,RUNE-USD,15MINS,1.806,1.813,1.806,1.808,19288,35,34912.299,4506591,-0.0027578599007169746,0.013214990351982037,0.013799740329114393,-0.0005847499771323567,1.7999856263344771,1.7593275702205886,1.795725138199307,1.788061183247238,,,1.8127488207220426,1.7915499999999995,1.7703511792779565,88.44390830491633,0.008222905729535945
32,2023-09-28T10:15:00.000Z,2023-09-28T10:28:43.176Z,RUNE-USD,15MINS,1.807,1.814,1.807,1.813,51101,63,92603.739,4500149,-0.007119386637459035,0.013541329921588963,0.013748058247609307,-0.00020672832602034417,1.80287770937126,1.7612444427127105,1.798192975599406,1.79032834840658,,,1.8142524388793722,1.7937499999999997,1.7732475611206273,94.37570365581763,0.008161760443059152
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:11.451Z,RUNE-USD,15MINS,1.815,1.828,1.815,1.826,32297,96,58839.059,4501902,-0.001094091903719896,0.014679728958499227,0.013934392389787291,0.0007453365687119361,1.8080159961776467,1.7635571411872566,1.8021654076566336,1.7935712258241636,,,1.8190750964717932,1.7963999999999996,1.7737249035282059,98.46715339375334,0.0085036724209062
30,2023-09-28T10:45:00.000Z,2023-09-28T10:59:56.227Z,RUNE-USD,15MINS,1.818,1.828,1.826,1.828,29694,69,54103.52,4503607,-0.004899292324441973,0.015563890836893357,0.014260292079208505,0.001303598757684852,1.8124568859159476,1.7658586718591402,1.805856063705686,1.7967011143856033,,,1.8239360519015617,1.7988499999999994,1.773763948098437,98.74750426995959,0.008578488799860891
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:58.511Z,RUNE-USD,15MINS,1.827,1.843,1.827,1.837,93830,159,172305.708,4503891,-0.008099352051835873,0.016797192697892704,0.014767672202945345,0.002029520494947359,1.8179109112679592,1.7683994335784567,1.8103051974620166,1.8003646494414576,,,1.830280412873227,1.8016999999999996,1.7731195871267722,99.52665638490566,0.008949564359867847
28,2023-09-28T11:15:00.000Z,2023-09-28T11:29:26.830Z,RUNE-USD,15MINS,1.837,1.867,1.837,1.852,105771,221,196190.003,4519533,-0.0037654653039267405,0.018768615036876435,0.015567860769731563,0.0032007542671448723,1.8254862643195238,1.7713851680935118,1.8162615978245857,1.8050587722195068,,,1.839605101661535,1.8052999999999995,1.770994898338464,99.84599694467734,0.010002086141874457
27,2023-09-28T11:30:00.000Z,2023-09-28T11:44:54.744Z,RUNE-USD,15MINS,1.852,1.869,1.852,1.859,141032,159,262213.064,4515781,0.0005382131324003225,0.02065769390603034,0.01658582739699132,0.00407186650903902,1.8329337611374075,1.7745142692330291,1.8223670838496449,1.8099625201995517,,,1.8492044773626415,1.8089999999999997,1.768795522637358,99.9055005782464,0.01035198183478073
26,2023-09-28T11:45:00.000Z,2023-09-28T11:59:25.385Z,RUNE-USD,15MINS,1.848,1.864,1.86,1.858,63136,122,117113.995,4533376,-0.00959488272921094,0.021822554058147592,0.017633172729222574,0.004189381328925018,1.8385040364402059,1.7774959024747066,1.8274575004425528,1.8143295638177743,,,1.856701896901593,1.8125499999999994,1.768398103098406,89.97300601998109,0.010634382743041694
25,2023-09-28T12:00:00.000Z,2023-09-28T12:14:57.075Z,RUNE-USD,15MINS,1.857,1.878,1.857,1.876,65694,79,122626.92,4528433,0.002136752136752129,0.02392240113962818,0.018891018411303695,0.005031382728324485,1.8468364727868267,1.7810139059577528,1.8343921432364738,1.8199359671070676,,,1.8676865404602074,1.8167999999999995,1.7659134595397916,97.8102602640405,0.011152663605889604
24,2023-09-28T12:15:00.000Z,2023-09-28T12:29:42.416Z,RUNE-USD,15MINS,1.864,1.882,1.879,1.872,90438,76,169232.184,4534876,-0.0010672358591248265,0.024975872201875138,0.020107989169417983,0.004867883032457155,1.8524283677230875,1.7842634093164045,1.839764694202692,1.8246690610064251,,,1.8757821205111638,1.8206999999999998,1.7656178794888358,72.5926764784935,0.011495030425595115
23,2023-09-28T12:30:00.000Z,2023-09-28T12:43:45.655Z,RUNE-USD,15MINS,1.873,1.883,1.874,1.874,130153,165,244372.799,4565446,0.006985491671144706,0.02567616010304441,0.02122162335614327,0.00445453674690114,1.8572220637846237,1.7874682875551042,1.844655452173736,1.8291536918240228,,,1.883295254046456,1.8242999999999998,1.7653047459535436,78.2104818019993,0.011470278904315354
22,2023-09-28T12:45:00.000Z,2023-09-28T12:59:58.956Z,RUNE-USD,15MINS,1.861,1.876,1.876,1.861,259764,213,484498.339,4545675,-0.006406833956219993,0.024895175864894536,0.02195633385789352,0.002938842007001015,1.8580616051658185,1.790094420142422,1.846990387577488,1.8320488107491115,,,1.887343650788455,1.8272999999999997,1.7672563492115445,21.341753712082443,0.011646764959099581
